UPRN,id,address,PARENT_UPRN,MATCHED_ABP_E32_ADDRESS,MKEY,
310222,1,39A AIR BALLOON ROAD ST. GEORGE BRISTOL BS5 8LD,,THE CHAPEL LODGE 39 A AIR BALLOON ROAD ST GEORGE BRISTOL BRISTOL BS5 8LD,10,additional text
72013093,2,LOLANO HOUSE 3B BARKER PLACE LEEDS LS134BU,,3 B BARKER PLACE BRAMLEY LEEDS LEEDS LS13 4BU,10,additional text
72325301,3,THE STEPS 9A WESTFIELD LANE KIPPAX LEEDS LS257LY,,9 A WESTFIELD LANE KIPPAX LEEDS LEEDS LS25 7LY,10,additional text
2465107220,4,115A HAREWOOD STREET LEICESTER LE5 3LY,,GROUND FLOOR FLAT 115 A HAREWOOD STREET LEICESTER LEICESTER CITY LE5 3LY,10,additional text
10001125432,5,108A LOWER OLDFIELD PARK BATH BA2 3HS,,108 A LOWER OLDFIELD PARK OLDFIELD PARK BATH BATH AND NORTH EAST SOMERSET BA2 3HS,10,additional text
10002346959,6,PINECOURT 66A ASHBY ROAD KEGWORTH DERBY DE742DJ,,66 A ASHBY ROAD KEGWORTH LEICESTERSHIRE DE74 2DJ,10,additional text
10023110904,7,17D RODNEY ROAD SALTFORD BRISTOL BS313HR,,HAZEL HOUSE 17 D RODNEY ROAD SALTFORD BATH AND NORTH EAST SOMERSET BS31 3HR,10,additional text
10023784474,8,126A FIELD LANE BURTON-ON-TRENT STAFFS DE130NN,,CHA-LE-DALE 126 A FIELD LANE BURTON UPON TRENT STAFFORDSHIRE DE13 0NN,10,additional text
10033736021,9,SAFFRON HOUSE 2A HIGH STREET BARWELL LEICESTER LE9 8DQ,,2 A HIGH STREET BARWELL LEICESTERSHIRE LE9 8DQ,10,additional text
100030324948,10,2 HOWARD STREET DERBY DE236TX,10010684873,PREMISES 2 HOWARD STREET NORMANTON DERBY DERBY DE23 6TX,9,additional text
100030397889,11,BROOKHILL 4A ORCHARD AVENUE GLEN PARVA LEICESTER LE2 9JN,,4 A ORCHARD AVENUE GLEN PARVA LEICESTERSHIRE LE2 9JN,10,additional text
100032005452,12,7 CHAPEL STREET SPONDON DERBY DE217JP,10010685095,THE PRINCE OF WALES 7 CHAPEL STREET SPONDON DERBY DERBY DE21 7JP,9,additional text
100091235890,13,1A TRENT ROAD CHELMSFORD CM1 2LG,,THE MEADS 1 A TRENT ROAD CHELMSFORD ESSEX CM1 2LG,10,additional text
38266073,14,FLAT 79 ROOM A MARYBONE STUDENT VILLAGE LIVERPOOL L3 2BX,38219183,FLAT 79 A - F 7 MARYBONE LIVERPOOL LIVERPOOL L3 2BX,9,complex
121042639,15,2B-2C DEALTRY ROAD LONDON SW156NL,100023314974,FLAT B 2 DEALTRY ROAD LONDON WANDSWORTH SW15 6NL,10,complex
5300003614,16,33A ARUNDEL SQUARE LONDON N7 8AS,10001296644,FLAT A SEE 32-33 33 ARUNDEL SQUARE ISLINGTON LONDON ISLINGTON N7 8AS,10,complex
10022944195,17,74A BOUNDS GREEN ROAD NEW SOUTHGATE LONDON N11 2EU,100023145051,FLAT A 74 74 76 BOUNDS GREEN ROAD WOOD GREEN LONDON LONDON BOROUGH OF HARINGEY N11 2EU,10,complex
24053137,18,THE ELMS CARE HOME BRINSEA CONGRESBURY BRISTOL BS495JL,,THE ELMS NURSING HOME BRINSEA ROAD CONGRESBURY NORTH SOMERSET BS49 5JL,8,diff addr text
83188698,19,LONGLEY EDGE FARM HADE EDGE HOLMFIRTH W YORKSHIRE HD9 2JD,83201626,LONGLEY EDGE FARM LONGLEY LONGLEY LANE HOLMFIRTH KIRKLEES HD9 2JD,8,diff addr text
10006915951,20,NORTH DENE MAIN ROAD BOREHAM CHELMSFORD CM3 3AJ,,NORTH DENE LONDON ROAD HATFIELD PEVEREL ESSEX CM3 3AJ,8,diff locality town
100091256861,21,WOLD HOUSE THREE ASHES CORNER COLD NORTON CHELMSFORD CM3 6JG,,WOLD HOUSE LATCHINGDON ROAD COLD NORTON ESSEX CM3 6JG,8,diff locality town
200000634875,22,OLD FARM WEST NEWTON HULL HU114LP,,THE OLD FARM WEST NEWTON ROAD WEST NEWTON EAST RIDING OF YORKSHIRE HU11 4LP,8,diff locality town
200002737049,23,ROCKLEIGH SOWOOD HILL SOWOOD HALIFAX W YORKSHIRE HX4 9JX,10033878580,ROCKLEIGH SOWOOD HILL STAINLAND ROAD OUTLANE ELLAND CALDERDALE HX4 9JX,8,diff locality town
100071230931,24,THE MANOR HOUSE OVER WHITACRE COLESHILL BIRMINGHAM B46 2NL,,MANOR HOUSE NUNEATON ROAD FURNACE END WARWICKSHIRE B46 2NL,8,different locality
100071454448,25,THE NEWSPUR BUNGALOW GROVELEY CORNER WEST HEATH BIRMINGHAM B31 4UD,,THE NEWSPUR BUNGALOW LONGBRIDGE LANE NORTHFIELD BIRMINGHAM BIRMINGHAM B31 4UD,8,different locality
100071231522,26,THE SCREES DIDGLEY LANE FILLONGLEY COVENTRY CV7 8DQ,,THE SCREES PUMP LANE FILLONGLEY WARWICKSHIRE CV7 8DQ,8,different street
6167957,27,FLAT A 37 ROMAN ROAD LONDON E2 0HU,,37 A ROMAN ROAD LONDON TOWER HAMLETS E2 0HU,10,flat as num suffix
24065134,28,THE FLAT 48A HIGH STREET PORTISHEAD BRISTOL BS206EL,,48 A HIGH STREET PORTISHEAD NORTH SOMERSET BS20 6EL,10,flat as num suffix
38270353,29,3D BUCKINGHAM ROAD LIVERPOOL L13 8AY,38024253,FLAT D 3 BUCKINGHAM ROAD TUEBROOK LIVERPOOL LIVERPOOL L13 8AY,10,flat as num suffix
46062037,30,FLAT A 853 ROMFORD ROAD LONDON E12 5JY,,853 A ROMFORD ROAD MANOR PARK LONDON NEWHAM E12 5JY,10,flat as num suffix
46084196,31,FLAT B 24 HOWARDS ROAD LONDON E13 8AY,,24 B HOWARDS ROAD PLAISTOW LONDON NEWHAM E13 8AY,10,flat as num suffix
72534404,32,6A HARTLEY GROVE LEEDS LS6 2LD,72092461,FLAT A 6 HARTLEY GROVE WOODHOUSE LEEDS LEEDS LS6 2LD,10,flat as num suffix
72536518,33,3A MARLBOROUGH GROVE LEEDS LS2 9AJ,72128727,FLAT A 3 MARLBOROUGH GROVE WOODHOUSE LEEDS LEEDS LS2 9AJ,10,flat as num suffix
72539835,34,8B ROUNDHAY PLACE LEEDS LS8 4DY,72174415,FLAT B 8 ROUNDHAY PLACE CHAPELTOWN LEEDS LEEDS LS8 4DY,10,flat as num suffix
202028679,35,FLAT C 70 WRENTHAM AVENUE LONDON NW103HG,10091061384,70 C WRENTHAM AVENUE LONDON BRENT NW10 3HG,10,flat as num suffix
202037578,36,FLAT B 22 TUBBS ROAD LONDON NW104RE,10091059215,22 B TUBBS ROAD LONDON BRENT NW10 4RE,10,flat as num suffix
202055702,37,FLAT B 137 PURVES ROAD LONDON NW105TH,10091058382,137 B PURVES ROAD LONDON BRENT NW10 5TH,10,flat as num suffix
202055720,38,FLAT D 124 PURVES ROAD LONDON NW105TB,10091058212,124 D PURVES ROAD LONDON BRENT NW10 5TB,10,flat as num suffix
202090438,39,FLAT A 34 HARLEY ROAD LONDON NW108BB,10091059918,34 A HARLEY ROAD LONDON BRENT NW10 8BB,10,flat as num suffix
202090632,40,FLAT A 147 HARLESDEN ROAD LONDON NW102BS,10091058504,147 A HARLESDEN ROAD LONDON BRENT NW10 2BS,10,flat as num suffix
202113033,41,FLAT A 1 CLIFTON ROAD LONDON NW104RB,10091057710,1 A CLIFTON ROAD LONDON BRENT NW10 4RB,10,flat as num suffix
202118268,42,FLAT B 160 CHAMBERLAYNE ROAD LONDON NW103JS,10091058676,160 B CHAMBERLAYNE ROAD LONDON BRENT NW10 3JS,10,flat as num suffix
202131233,43,FLAT B 23 BATHURST GARDENS LONDON NW105JH,10091059235,23 B BATHURST GARDENS LONDON BRENT NW10 5JH,10,flat as num suffix
2465156337,44,102H WELFORD ROAD LEICESTER LE2 7AB,2465156285,FLAT H 102 104 WELFORD ROAD LEICESTER LEICESTER CITY LE2 7AB,10,flat as num suffix
5300001260,45,3A ALMORAH ROAD LONDON N1 3EN,5300001259,FLAT A 3 ALMORAH ROAD ISLINGTON LONDON ISLINGTON N1 3EN,10,flat as num suffix
5300001321,46,22B ALMORAH ROAD LONDON N1 3EU,5300001319,FLAT B 22 ALMORAH ROAD ISLINGTON LONDON ISLINGTON N1 3EU,10,flat as num suffix
5300016180,47,14B CANONBURY SQUARE LONDON N1 2AL,5300016178,FLAT B 14 CANONBURY SQUARE ISLINGTON LONDON ISLINGTON N1 2AL,10,flat as num suffix
5300030023,48,53A ELIZABETH AVENUE LONDON N1 3BQ,5300030022,FLAT A 53 ELIZABETH AVENUE ISLINGTON LONDON ISLINGTON N1 3BQ,10,flat as num suffix
5300030538,49,76B ELMORE STREET LONDON N1 3FN,5300030536,FLAT B 76 ELMORE STREET ISLINGTON LONDON ISLINGTON N1 3FN,10,flat as num suffix
5300031759,50,290C ESSEX ROAD LONDON N1 3AR,5300031756,FLAT C 290 ESSEX ROAD ISLINGTON LONDON ISLINGTON N1 3AR,10,flat as num suffix
5300057023,51,117B LIVERPOOL ROAD LONDON N1 0RG,5300057021,FLAT B 117 LIVERPOOL ROAD ISLINGTON LONDON ISLINGTON N1 0RG,10,flat as num suffix
5300057125,52,159B LIVERPOOL ROAD LONDON N1 0RF,5300057123,FLAT B 159 LIVERPOOL ROAD ISLINGTON LONDON ISLINGTON N1 0RF,10,flat as num suffix
5300062892,53,36A MILDMAY ROAD LONDON N1 4NG,5300062891,FLAT A 36 MILDMAY ROAD ISLINGTON LONDON ISLINGTON N1 4NG,10,flat as num suffix
5300062901,54,40A MILDMAY ROAD LONDON N1 4NG,5300062900,FLAT A 40 MILDMAY ROAD ISLINGTON LONDON ISLINGTON N1 4NG,10,flat as num suffix
5300068657,55,53A OAKLEY ROAD LONDON N1 3LL,5300068656,FLAT A 53 OAKLEY ROAD ISLINGTON LONDON ISLINGTON N1 3LL,10,flat as num suffix
5300077773,56,34A RICHMOND AVENUE LONDON N1 0ND,5300077772,FLAT A 34 RICHMOND AVENUE ISLINGTON LONDON ISLINGTON N1 0ND,10,flat as num suffix
5300085257,57,347A ST JOHN STREET LONDON EC1V4LB,5300085256,FLAT A 347 ST JOHN STREET ISLINGTON LONDON ISLINGTON EC1V 4LB,10,flat as num suffix
5300103612,58,136C MILDMAY ROAD LONDON N1 4NE,5300063150,FLAT C 136 MILDMAY ROAD ISLINGTON LONDON ISLINGTON N1 4NE,10,flat as num suffix
10007029157,59,55D HILLDROP ROAD LONDON N7 0JE,5300047001,FLAT D 55 HILLDROP ROAD ISLINGTON LONDON ISLINGTON N7 0JE,10,flat as num suffix
10008283844,60,90C STOKE NEWINGTON CHURCH ST LONDON N16 0AP,100021075928,FLAT C 90 STOKE NEWINGTON CHURCH STREET HACKNEY LONDON HACKNEY N16 0AP,10,flat as num suffix
10008299307,61,FLAT A 2 COBBLE MEWS MOUNTGROVE ROAD LONDON N5 2LN,,2 A COBBLE MEWS HACKNEY LONDON HACKNEY N5 2LN,10,flat as num suffix
10008327079,62,98C FAIRHOLT ROAD LONDON N16 5HN,100023156066,FLAT C 98 FAIRHOLT ROAD HACKNEY LONDON HACKNEY N16 5HN,10,flat as num suffix
10008985179,63,FLAT B 25 DACRE ROAD LONDON E13 0PT,,25 B DACRE ROAD PLAISTOW LONDON NEWHAM E13 0PT,10,flat as num suffix
10012786188,64,29B ISLINGTON PARK STREET LONDON N1 1QB,5300052782,FLAT B 29 ISLINGTON PARK STREET ISLINGTON LONDON ISLINGTON N1 1QB,10,flat as num suffix
100021054337,65,20B LINGWOOD ROAD LEYTON E5 LEYTON E5 9BN,10008292325,FLAT B 20 LINGWOOD ROAD HACKNEY LONDON HACKNEY E5 9BN,10,flat as num suffix
100021217767,66,1A RIDGE ROAD HORNSEY LONDON N8 9LE,100023208064,BASEMENT FLAT A 1 RIDGE ROAD HORNSEY LONDON LONDON BOROUGH OF HARINGEY N8 9LE,10,flat as num suffix
100021548506,67,FLAT B 496 GREAT WEST ROAD HOUNSLOW TW5 0TE,,496 B GREAT WEST ROAD HOUNSLOW LONDON BOROUGH OF HOUNSLOW TW5 0TE,10,flat as num suffix
100023151091,68,470A WEST GREEN ROAD LONDON N15 3PT,100023151494,FLAT A 470 WEST GREEN ROAD TOTTENHAM LONDON LONDON BOROUGH OF HARINGEY N15 3PT,10,flat as num suffix
200001426575,69,21A SIMONDS ROAD LEYTON E10 7BN,100022957392,FLAT A 21 SIMONDS ROAD LEYTON WALTHAM FOREST E10 7BN,10,flat as num suffix
200004209085,70,FLAT F 38 GARDEN WALK CAMBRIDGE CB4 3EN,,38 F GARDEN WALK CAMBRIDGE CAMBRIDGESHIRE CB4 3EN,10,flat as num suffix
344573,71,FLAT 2 4-14 FISHPONDS ROAD EASTVILLE BRISTOL BS5 6SA,64684,FLAT 2 6 14 FISHPONDS ROAD EASTVILLE BRISTOL BRISTOL BS5 6SA,9,multiple numbers and num range diff in AB
505872,72,OLD SPLOT COTTAGE THE VILLAGE LITTLETON-UPON-SEVERN BRISTOL BS351NR,,OLD SPLOTT COTTAGE VILLAGE ROAD LITTLETON UPON SEVERN SOUTH GLOUCESTERSHIRE BS35 1NR,8,no numbers
10002342440,73,THE SPINDLES TONGE MELBOURNE DERBY DE738BD,,THE SPINDLES MOOR LANE TONGE LEICESTERSHIRE DE73 8BD,8,no street
10003191815,74,FURZE HILL HOUSE HILDERSHAM CAMBRIDGE CB216BU,,FURZE HILL HOUSE HIGH STREET HILDERSHAM CAMBRIDGESHIRE CB21 6BU,8,no street
10008080458,75,BROOK BARN HOUSE PAPWORTH SAINT AGNES CAMBRIDGE CB233QU,,BROOK BARN HOUSE THE MAIN ROAD PAPWORTH ST AGNES CAMBRIDGESHIRE CB23 3QU,8,no street
10008690022,76,CELTIC COTTAGE WETHERAL CARLISLE CA4 8ES,,CELTIC COTTAGE STATION ROAD WETHERAL CUMBRIA CA4 8ES,8,no street
10023582897,77,HUNT COTTAGE ARROW ALCESTER WARKS B49 5PW,,HUNT COTTAGE MAIN STREET ARROW WARWICKSHIRE B49 5PW,8,no street
200000910406,78,WALTON HALL PURLEIGH CHELMSFORD CM3 6PS,,WALTON HALL WALTON HALL LANE PURLEIGH ESSEX CM3 6PS,8,no street
200001710332,79,TIDES PORTHILLY ROCK WADEBRIDGE CORNWALL PL276JX,,TIDES PORTHILLY LANE ROCK WADEBRIDGE CORNWALL PL27 6JX,8,no street
200001743994,80,MIDDLE ROAD FARM HINTON BLEWETT TEMPLE CLOUD BRISTOL BS395AP,,MIDDLE ROAD FARM BACK LANE HINTON BLEWETT BRISTOL BATH AND NORTH EAST SOMERSET BS39 5AP,8,no street
200003814141,81,STOWLANGTOFT HALL NURSING HOME STOWLANGTOFT BURY ST EDMUNDS SUFFOLK IP313JY,,STOWLANGTOFT HALL NURSING HOME KILN LANE STOWLANGTOFT SUFFOLK IP31 3JY,8,no street
10001199943,82,THE BARN AT NEWMILL NEW MILL TRURO CORNWALL TR4 9EU,,THE BARN NEW MILLS LANE TRURO CORNWALL TR4 9EU,8,no street repeating words
84855,83,43 JAMAICA STREET STOKES CROFT BRISTOL BS2 8JP,,41 43 JAMAICA STREET KINGSDOWN BRISTOL BRISTOL BS2 8JP,9,num range
240393,84,101 REDLAND ROAD REDLAND BRISTOL BS6 6QY,,101 103 REDLAND ROAD REDLAND BRISTOL BRISTOL BS6 6QY,9,num range
5084237,85,FLAT 8 THE CLOISTERS GORDON SQUARE LONDON WC1H0AG,5105887,FLAT 8 THE CLOISTERS 1 13 GORDON SQUARE LONDON CAMDEN WC1H 0AG,9,num range
38095453,86,FLAT 3 41 LOWER BRECK ROAD ANFIELD LIVERPOOL L6 4BX,38219784,FLAT 3 41 43 LOWER BRECK ROAD LIVERPOOL LIVERPOOL L6 4BX,9,num range
83042769,87,101 SPRINGDALE STREET THORNTON LODGE HUDDERSFIELD W YORKSHIRE HD1 3NF,,99 101 SPRINGDALE STREET THORNTON LODGE HUDDERSFIELD KIRKLEES HD1 3NF,9,num range
83051289,88,18 UNDERBANK OLD ROAD HOLMFIRTH W YORKSHIRE HD9 1EA,,16 18 UNDERBANK OLD ROAD HOLMFIRTH KIRKLEES HD9 1EA,9,num range
200022972,89,ELLA AND RIDLEY JACOB HOUSE 19-21 CHURCH ROAD LONDON NW4 4EB,,ELLA AND RIDLEY JACOB HOUSE 19 25 CHURCH ROAD HENDON LONDON BARNET NW4 4EB,9,num range
2465119319,90,15 BRADFIELD CLOSE LEICESTER LE5 5FB,,14 15 BRADFIELD CLOSE LEICESTER LEICESTER CITY LE5 5FB,9,num range
2465151255,91,FLAT 2 10 MARKET STREET LEICESTER LE1 6DP,2465060230,FLAT 2 10 12 MARKET STREET LEICESTER LEICESTER CITY LE1 6DP,9,num range
2465160905,92,10 DORSET STREET LEICESTER LE4 6BE,,8 10 DORSET STREET LEICESTER LEICESTER CITY LE4 6BE,9,num range
2465160913,93,2 MARTIN CLOSE LEICESTER LE4 6EW,,2 3 MARTIN CLOSE LEICESTER LEICESTER CITY LE4 6EW,9,num range
5300048588,94,FLAT A 530 HOLLOWAY ROAD LONDON N7 6JD,5300048587,FLAT A 528 530 HOLLOWAY ROAD ISLINGTON LONDON ISLINGTON N7 6JD,9,num range
10001130220,95,36 OLDFIELD ROAD BATH BA2 3ND,,36 37 OLDFIELD ROAD OLDFIELD PARK BATH BATH AND NORTH EAST SOMERSET BA2 3ND,9,num range
10003975394,96,FLAT 4 337 ARCHWAY ROAD HIGHGATE LONDON N6 5AA,100023195091,FLAT 4 337 339 ARCHWAY ROAD HORNSEY LONDON LONDON BOROUGH OF HARINGEY N6 5AA,9,num range
10008234883,97,FLAT 11 39-41 GLOUCESTER DRIVE LONDON N4 2LJ,10008286925,FLAT 11 41 GLOUCESTER DRIVE HACKNEY LONDON HACKNEY N4 2LJ,9,num range
10008311398,98,FLAT 23 SELCRAIG HOUSE 132-136 BOUVERIE ROAD LONDON N16 0AQ,10008311444,FLAT 23 SELCRAIG HOUSE 122 136 BOUVERIE ROAD HACKNEY LONDON HACKNEY N16 0AQ,9,num range
10008329490,99,FLAT 28 RELIANCE WHARF HERTFORD ROAD LONDON N1 5EW,10008239524,FLAT 28 RELIANCE WHARF 2 10 HERTFORD ROAD HACKNEY LONDON HACKNEY N1 5EW,9,num range
10009016140,100,FLAT 4 181 ROMFORD ROAD LONDON E15 4JF,10008993380,FLAT 4 181 183 ROMFORD ROAD STRATFORD LONDON NEWHAM E15 4JF,9,num range
10009457309,101,THE ROYALTY ROWELTOWN CARLISLE CA6 6LR,,THE ROYALTY FROM THE C1001 TO THE C1004 VIA EASTON ROWELTOWN CUMBRIA CA6 6LR,8,num range
10012191596,102,96 MAIN STREET COSSINGTON LEICESTER LE7 4UW,,94 96 MAIN STREET COSSINGTON LEICESTERSHIRE LE7 4UW,9,num range
10090246358,103,FLAT 11 167 HEATHFIELD ROAD HANDSWORTH BIRMINGHAM B19 1JD,100070400825,FLAT 11 167 169 HEATHFIELD ROAD LOZELLS AND EAST HANDSWORTH BIRMINGHAM BIRMINGHAM B19 1JD,9,num range
10090318463,104,FLAT 3 882 BRISTOL ROAD SOUTH NORTHFIELD BIRMINGHAM B31 2NS,100071567020,FLAT 3 882 884 BRISTOL ROAD SOUTH WEOLEY BIRMINGHAM BIRMINGHAM B31 2NS,9,num range
100010903386,105,146 MANCROFT AVENUE BOLTON BL3 3AB,,146 148 MANCROFT AVENUE BOLTON BOLTON BL3 3AB,9,num range
100010938861,106,30 WALDECK STREET BOLTON BL1 3AZ,,28 30 WALDECK STREET BOLTON BOLTON BL1 3AZ,9,num range
100021051847,107,439B KINGSLAND ROAD LONDON E8 4AU,100023016792,FLAT B 439 441 KINGSLAND ROAD HACKNEY LONDON HACKNEY E8 4AU,10,num range
100021055641,108,FLAT 4 164 LORDSHIP ROAD LONDON N16 5HB,100023156056,FLAT 4 162 164 LORDSHIP ROAD HACKNEY LONDON HACKNEY N16 5HB,9,num range
100021079008,109,109B VICTORIA PARK ROAD LONDON E9 7JJ,100023023584,109 B 107 109 VICTORIA PARK ROAD HACKNEY LONDON HACKNEY E9 7JJ,9,num range
100022554104,110,690 HIGH ROAD LEYTON LEYTON E10 6JP,,688 690 HIGH ROAD LEYTON LEYTON WALTHAM FOREST E10 6JP,9,num range
100022755812,111,FLAT 8 69-71 GLOUCESTER TERRACE LONDON W2 3DH,100023478926,FLAT 8 69 GLOUCESTER TERRACE LONDON CITY OF WESTMINSTER W2 3DH,9,num range
100070407036,112,72 HOB MOOR ROAD SMALL HEATH BIRMINGHAM B10 9BU,,68 72 HOB MOOR ROAD BORDESLEY GREEN BIRMINGHAM BIRMINGHAM B10 9BU,9,num range
100070962032,113,75-77 KINGSHURST WAY CHELMSLEY WOOD BIRMINGHAM B37 6EB,,75 KINGSHURST WAY KINGSHURST SOLIHULL SOLIHULL B37 6EB,9,num range
100071308872,114,FLAT 1 34 WOODLAND ROAD NORTHFIELD BIRMINGHAM B31 2HS,100071453434,FLAT 1 32 34 WOODLAND ROAD NORTHFIELD BIRMINGHAM BIRMINGHAM B31 2HS,9,num range
100071387770,115,FAIRLAWNS HOTEL 300-306 HAGLEY ROAD EDGBASTON BIRMINGHAM B17 8DJ,,FAIRLAWNS HOTEL 300 302 HAGLEY ROAD HARBORNE BIRMINGHAM BIRMINGHAM B17 8DJ,9,num range
100071454890,116,MARTINEAU CENTRE 100 BALDEN ROAD HARBORNE BIRMINGHAM B32 2EH,,MARTINEAU CENTRE 74 100 BALDEN ROAD BIRMINGHAM BIRMINGHAM B32 2EH,9,num range
100071488295,117,280-282 BORDESLEY GREEN BORDESLEY GREEN BIRMINGHAM B9 5NA,,282 282 BORDESLEY GREEN NECHELLS BIRMINGHAM BIRMINGHAM B9 5NA,9,num range
200001418051,118,26 KINGSWOOD ROAD LEYTONSTONE E11 1SF,,26 28 KINGSWOOD ROAD LEYTONSTONE WALTHAM FOREST E11 1SF,9,num range
200002552724,119,41 HOLLINS PLODDER LANE FARNWORTH BOLTON BL4 0LF,200002564126,41 42 HOLLINS PLODDER LANE FARNWORTH BOLTON BOLTON BL4 0LF,9,num range
